GEO.id,GEO.id2,GEO.display-label,GEO.annotation.id,NAICS.id,NAICS.display-label,NAICS.annotation.id,OPTAX.id,OPTAX.display-label,YEAR.id,ESTAB,RCPTOT,OPEX,PAYANN,PAYQTR1,EMP,ADMIN_PCT,IMPUT_PCT
Geographic identifier code,Id2,Geographic area name,Id,2012 NAICS code,Meaning of 2012 NAICS code,Id,Type of operation or tax status code,Meaning of Type of operation or tax status code,Year,Number of establishments,"Receipts/Revenue ($1,000)","Operating expenses ($1,000)","Annual payroll ($1,000)","First-quarter payroll ($1,000)",Number of paid employees for pay period including March 12,Percent of receipts/revenue from administrative records (%),Percent of receipts/revenue estimated (%)
0400000US18,18,Indiana,,611430,Professional and management development training,,A,All establishments,2012,93,92308,,40409,9892,639,24.5,13.1
0400000US18,18,Indiana,,611430,Professional and management development training,,T,Establishments subject to federal income tax,2012,63,,,,,,,
0400000US18,18,Indiana,,611430,Professional and management development training,,Y,Establishments exempt from federal income tax,2012,30,,,,,,,
0400000US18,18,Indiana,,6115,Technical and trade schools,,A,All establishments,2012,196,181987,,56583,14435,1940,24.0,6.0
0400000US18,18,Indiana,,6115,Technical and trade schools,,T,Establishments subject to federal income tax,2012,139,126628,,42257,10538,1306,23.6,7.6
0400000US18,18,Indiana,,6115,Technical and trade schools,,Y,Establishments exempt from federal income tax,2012,57,55359,46571,14326,3897,634,25.0,2.5
0400000US18,18,Indiana,,61151,Technical and trade schools,,A,All establishments,2012,196,181987,,56583,14435,1940,24.0,6.0
0400000US18,18,Indiana,,61151,Technical and trade schools,,T,Establishments subject to federal income tax,2012,139,126628,,42257,10538,1306,23.6,7.6
0400000US18,18,Indiana,,61151,Technical and trade schools,,Y,Establishments exempt from federal income tax,2012,57,55359,46571,14326,3897,634,25.0,2.5
0400000US18,18,Indiana,,611511,Cosmetology and barber schools,,A,All establishments,2012,64,49390,,15880,3966,585,33.1,13.7
0400000US18,18,Indiana,,611511,Cosmetology and barber schools,,T,Establishments subject to federal income tax,2012,63,,,,,,,
0400000US18,18,Indiana,,611511,Cosmetology and barber schools,,Y,Establishments exempt from federal income tax,2012,1,,,,,,,
0400000US18,18,Indiana,,611512,Flight training,,A,All establishments,2012,10,11503,,2441,554,98,3.8,3.1
0400000US18,18,Indiana,,611512,Flight training,,T,Establishments subject to federal income tax,2012,10,11503,,2441,554,98,3.8,3.1
0400000US18,18,Indiana,,611513,Apprenticeship training,,A,All establishments,2012,52,54353,,13892,3794,609,23.9,2.6
0400000US18,18,Indiana,,611513,Apprenticeship training,,Y,Establishments exempt from federal income tax,2012,52,54353,45666,13892,3794,609,23.9,2.6
0400000US18,18,Indiana,,611519,Other technical and trade schools,,A,All establishments,2012,70,66741,,24370,6121,648,20.9,3.7
0400000US18,18,Indiana,,611519,Other technical and trade schools,,T,Establishments subject to federal income tax,2012,66,,,,,,,
0400000US18,18,Indiana,,611519,Other technical and trade schools,,Y,Establishments exempt from federal income tax,2012,4,,,,,,,
0400000US18,18,Indiana,,6116,Other schools and instruction,,A,All establishments,2012,720,211897,,73374,17983,5808,34.7,10.3
0400000US18,18,Indiana,,6116,Other schools and instruction,,T,Establishments subject to federal income tax,2012,575,157402,,51808,12764,4288,38.5,11.5
0400000US18,18,Indiana,,6116,Other schools and instruction,,Y,Establishments exempt from federal income tax,2012,145,54495,49061,21566,5219,1520,23.9,6.8
0400000US18,18,Indiana,,61161,Fine arts schools,,A,All establishments,2012,223,53124,,15122,3815,1348,35.2,13.6
0400000US18,18,Indiana,,61161,Fine arts schools,,T,Establishments subject to federal income tax,2012,188,40696,,10165,2577,1068,36.5,17.7
0400000US18,18,Indiana,,61161,Fine arts schools,,Y,Establishments exempt from federal income tax,2012,35,12428,12277,4957,1238,280,31.1,0.3
0400000US18,18,Indiana,,611610,Fine arts schools,,A,All establishments,2012,223,53124,,15122,3815,1348,35.2,13.6
0400000US18,18,Indiana,,611610,Fine arts schools,,T,Establishments subject to federal income tax,2012,188,40696,,10165,2577,1068,36.5,17.7
0400000US18,18,Indiana,,611610,Fine arts schools,,Y,Establishments exempt from federal income tax,2012,35,12428,12277,4957,1238,280,31.1,0.3
0400000US18,18,Indiana,,6116101,Dance schools (including children's and professionals'),,A,All establishments,2012,161,41281,,11275,2888,1058,29.9,15.7
0400000US18,18,Indiana,,6116101,Dance schools (including children's and professionals'),,T,Establishments subject to federal income tax,2012,146,35515,,8725,2218,905,32.6,18.2
0400000US18,18,Indiana,,6116101,Dance schools (including children's and professionals'),,Y,Establishments exempt from federal income tax,2012,15,5766,6312,2550,670,153,13.3,0.2
0400000US18,18,Indiana,,6116102,"Art, drama, and music schools",,A,All establishments,2012,62,11843,,3847,927,290,53.8,6.5
0400000US18,18,Indiana,,6116102,"Art, drama, and music schools",,T,Establishments subject to federal income tax,2012,42,5181,,1440,359,163,63.1,14.3
0400000US18,18,Indiana,,6116102,"Art, drama, and music schools",,Y,Establishments exempt from federal income tax,2012,20,6662,5965,2407,568,127,46.5,0.5
0400000US18,18,Indiana,,61162,Sports and recreation instruction,,A,All establishments,2012,238,55028,,18522,4229,1579,51.4,8.9
0400000US18,18,Indiana,,61162,Sports and recreation instruction,,T,Establishments subject to federal income tax,2012,188,45758,,14787,3504,1215,50.4,7.1
0400000US18,18,Indiana,,61162,Sports and recreation instruction,,Y,Establishments exempt from federal income tax,2012,50,9270,8757,3735,725,364,55.9,18.1
0400000US18,18,Indiana,,611620,Sports and recreation instruction,,A,All establishments,2012,238,55028,,18522,4229,1579,51.4,8.9
0400000US18,18,Indiana,,611620,Sports and recreation instruction,,T,Establishments subject to federal income tax,2012,188,45758,,14787,3504,1215,50.4,7.1
0400000US18,18,Indiana,,611620,Sports and recreation instruction,,Y,Establishments exempt from federal income tax,2012,50,9270,8757,3735,725,364,55.9,18.1
0400000US18,18,Indiana,,61163,Language schools,,A,All establishments,2012,19,14567,,4091,979,213,13.9,3.3
0400000US18,18,Indiana,,61163,Language schools,,T,Establishments subject to federal income tax,2012,13,13528,,3580,830,157,9.1,3.5
0400000US18,18,Indiana,,61163,Language schools,,Y,Establishments exempt from federal income tax,2012,6,1039,903,511,149,56,76.6,0.2
0400000US18,18,Indiana,,611630,Language schools,,A,All establishments,2012,19,14567,,4091,979,213,13.9,3.3
0400000US18,18,Indiana,,611630,Language schools,,T,Establishments subject to federal income tax,2012,13,13528,,3580,830,157,9.1,3.5
0400000US18,18,Indiana,,611630,Language schools,,Y,Establishments exempt from federal income tax,2012,6,1039,903,511,149,56,76.6,0.2
0400000US18,18,Indiana,,61169,All other schools and instruction,,A,All establishments,2012,240,89178,,35639,8960,2668,27.5,10.4
0400000US18,18,Indiana,,61169,All other schools and instruction,,T,Establishments subject to federal income tax,2012,186,57420,,23276,5853,1848,37.2,12.6
0400000US18,18,Indiana,,61169,All other schools and instruction,,Y,Establishments exempt from federal income tax,2012,54,31758,27124,12363,3107,820,10.0,6.3
0400000US18,18,Indiana,,611691,Exam preparation and tutoring,,A,All establishments,2012,123,49571,,19977,5482,1825,30.4,7.3
0400000US18,18,Indiana,,611691,Exam preparation and tutoring,,T,Establishments subject to federal income tax,2012,86,31905,,12737,3611,1270,38.1,5.2
0400000US18,18,Indiana,,611691,Exam preparation and tutoring,,Y,Establishments exempt from federal income tax,2012,37,17666,12676,7240,1871,555,16.5,11.1
0400000US18,18,Indiana,,611692,Automobile driving schools,,A,All establishments,2012,56,12143,,4798,983,363,30.5,36.0
0400000US18,18,Indiana,,611692,Automobile driving schools,,T,Establishments subject to federal income tax,2012,56,12143,,4798,983,363,30.5,36.0
0400000US18,18,Indiana,,611699,All other miscellaneous schools and instruction,,A,All establishments,2012,61,27464,,10864,2495,480,21.0,4.5
0400000US18,18,Indiana,,611699,All other miscellaneous schools and instruction,,T,Establishments subject to federal income tax,2012,44,13372,,5741,1259,215,41.2,8.9
0400000US18,18,Indiana,,611699,All other miscellaneous schools and instruction,,Y,Establishments exempt from federal income tax,2012,17,14092,14448,5123,1236,265,1.9,0.3
0400000US18,18,Indiana,,6117,Educational support services,,A,All establishments,2012,98,195600,,41357,9849,1156,7.0,2.9
0400000US18,18,Indiana,,6117,Educational support services,,T,Establishments subject to federal income tax,2012,70,139899,,33171,7788,969,6.2,3.3
0400000US18,18,Indiana,,6117,Educational support services,,Y,Establishments exempt from federal income tax,2012,28,55701,56435,8186,2061,187,9.1,1.9
0400000US18,18,Indiana,,61171,Educational support services,,A,All establishments,2012,98,195600,,41357,9849,1156,7.0,2.9
0400000US18,18,Indiana,,61171,Educational support services,,T,Establishments subject to federal income tax,2012,70,139899,,33171,7788,969,6.2,3.3
0400000US18,18,Indiana,,61171,Educational support services,,Y,Establishments exempt from federal income tax,2012,28,55701,56435,8186,2061,187,9.1,1.9
0400000US18,18,Indiana,,611710,Educational support services,,A,All establishments,2012,98,195600,,41357,9849,1156,7.0,2.9
0400000US18,18,Indiana,,611710,Educational support services,,T,Establishments subject to federal income tax,2012,70,139899,,33171,7788,969,6.2,3.3
0400000US18,18,Indiana,,611710,Educational support services,,Y,Establishments exempt from federal income tax,2012,28,55701,56435,8186,2061,187,9.1,1.9
0400000US19,19,Iowa,,61,Educational services,,A,All establishments,2012,451,478593,,147864,35394,4935,11.5,2.1
0400000US19,19,Iowa,,61,Educational services,,T,Establishments subject to federal income tax,2012,363,133674,,43585,9780,2769,34.1,6.4
0400000US19,19,Iowa,,61,Educational services,,Y,Establishments exempt from federal income tax,2012,88,344919,299559,104279,25614,2166,2.7,0.4
0400000US19,19,Iowa,,611,Educational services,,A,All establishments,2012,451,478593,,147864,35394,4935,11.5,2.1
0400000US19,19,Iowa,,611,Educational services,,T,Establishments subject to federal income tax,2012,363,133674,,43585,9780,2769,34.1,6.4
0400000US19,19,Iowa,,611,Educational services,,Y,Establishments exempt from federal income tax,2012,88,344919,299559,104279,25614,2166,2.7,0.4
0400000US19,19,Iowa,,6114,Business schools and computer and management training,,A,All establishments,2012,49,,,,,,,
0400000US19,19,Iowa,,6114,Business schools and computer and management training,,T,Establishments subject to federal income tax,2012,39,25751,,8971,1635,128,64.8,10.7
0400000US19,19,Iowa,,6114,Business schools and computer and management training,,Y,Establishments exempt from federal income tax,2012,10,,,,,,,
0400000US19,19,Iowa,,61142,Computer training,,A,All establishments,2012,7,3892,,1228,301,32,33.2,0.4
0400000US19,19,Iowa,,61142,Computer training,,T,Establishments subject to federal income tax,2012,7,3892,,1228,301,32,33.2,0.4
0400000US19,19,Iowa,,611420,Computer training,,A,All establishments,2012,7,3892,,1228,301,32,33.2,0.4
0400000US19,19,Iowa,,611420,Computer training,,T,Establishments subject to federal income tax,2012,7,3892,,1228,301,32,33.2,0.4
0400000US19,19,Iowa,,61143,Professional and management development training,,A,All establishments,2012,42,,,,,,,
0400000US19,19,Iowa,,61143,Professional and management development training,,T,Establishments subject to federal income tax,2012,32,21859,,7743,1334,96,70.5,12.5
0400000US19,19,Iowa,,61143,Professional and management development training,,Y,Establishments exempt from federal income tax,2012,10,,,,,,,
0400000US19,19,Iowa,,611430,Professional and management development training,,A,All establishments,2012,42,,,,,,,
0400000US19,19,Iowa,,611430,Professional and management development training,,T,Establishments subject to federal income tax,2012,32,21859,,7743,1334,96,70.5,12.5
0400000US19,19,Iowa,,611430,Professional and management development training,,Y,Establishments exempt from federal income tax,2012,10,,,,,,,
0400000US19,19,Iowa,,6115,Technical and trade schools,,A,All establishments,2012,70,,,,,,,
0400000US19,19,Iowa,,6115,Technical and trade schools,,T,Establishments subject to federal income tax,2012,52,34645,,12254,3116,448,9.8,1.6
0400000US19,19,Iowa,,6115,Technical and trade schools,,Y,Establishments exempt from federal income tax,2012,18,,,,,,,
0400000US19,19,Iowa,,61151,Technical and trade schools,,A,All establishments,2012,70,,,,,,,
0400000US19,19,Iowa,,61151,Technical and trade schools,,T,Establishments subject to federal income tax,2012,52,34645,,12254,3116,448,9.8,1.6
0400000US19,19,Iowa,,61151,Technical and trade schools,,Y,Establishments exempt from federal income tax,2012,18,,,,,,,
0400000US19,19,Iowa,,611511,Cosmetology and barber schools,,A,All establishments,2012,27,28295,,10365,2637,345,5.2,1.9
0400000US19,19,Iowa,,611511,Cosmetology and barber schools,,T,Establishments subject to federal income tax,2012,27,28295,,10365,2637,345,5.2,1.9
0400000US19,19,Iowa,,611512,Flight training,,A,All establishments,2012,8,1684,,575,144,20,34.4,0.0
0400000US19,19,Iowa,,611512,Flight training,,T,Establishments subject to federal income tax,2012,8,1684,,575,144,20,34.4,0.0
0400000US19,19,Iowa,,611513,Apprenticeship training,,A,All establishments,2012,18,,,,,,,
0400000US19,19,Iowa,,611513,Apprenticeship training,,Y,Establishments exempt from federal income tax,2012,18,,,,,,,
0400000US19,19,Iowa,,611519,Other technical and trade schools,,A,All establishments,2012,17,4666,,1314,335,83,28.5,0.2
0400000US19,19,Iowa,,611519,Other technical and trade schools,,T,Establishments subject to federal income tax,2012,17,4666,,1314,335,83,28.5,0.2
0400000US19,19,Iowa,,6116,Other schools and instruction,,A,All establishments,2012,301,,,,,,,
0400000US19,19,Iowa,,6116,Other schools and instruction,,T,Establishments subject to federal income tax,2012,255,,,,,,,
0400000US19,19,Iowa,,6116,Other schools and instruction,,Y,Establishments exempt from federal income tax,2012,46,,,,,,,
0400000US19,19,Iowa,,61161,Fine arts schools,,A,All establishments,2012,123,,,,,,,
0400000US19,19,Iowa,,61161,Fine arts schools,,T,Establishments subject to federal income tax,2012,112,23482,,5053,1290,687,59.2,11.0
0400000US19,19,Iowa,,61161,Fine arts schools,,Y,Establishments exempt from federal income tax,2012,11,,,,,,,
0400000US19,19,Iowa,,611610,Fine arts schools,,A,All establishments,2012,123,,,,,,,
0400000US19,19,Iowa,,611610,Fine arts schools,,T,Establishments subject to federal income tax,2012,112,23482,,5053,1290,687,59.2,11.0
0400000US19,19,Iowa,,611610,Fine arts schools,,Y,Establishments exempt from federal income tax,2012,11,,,,,,,
0400000US19,19,Iowa,,6116101,Dance schools (including children's and professionals'),,A,All establishments,2012,103,,,,,,,
0400000US19,19,Iowa,,6116101,Dance schools (including children's and professionals'),,T,Establishments subject to federal income tax,2012,102,22063,,4468,1139,617,59.9,9.6
0400000US19,19,Iowa,,6116101,Dance schools (including children's and professionals'),,Y,Establishments exempt from federal income tax,2012,1,,,,,,,
0400000US19,19,Iowa,,6116102,"Art, drama, and music schools",,A,All establishments,2012,20,,,,,,,
0400000US19,19,Iowa,,6116102,"Art, drama, and music schools",,T,Establishments subject to federal income tax,2012,10,1419,,585,151,70,47.5,32.6
0400000US19,19,Iowa,,6116102,"Art, drama, and music schools",,Y,Establishments exempt from federal income tax,2012,10,,,,,,,
0400000US19,19,Iowa,,61162,Sports and recreation instruction,,A,All establishments,2012,99,31175,,9775,2164,882,30.1,3.6
0400000US19,19,Iowa,,61162,Sports and recreation instruction,,T,Establishments subject to federal income tax,2012,82,29062,,8970,1977,796,28.4,3.8
0400000US19,19,Iowa,,61162,Sports and recreation instruction,,Y,Establishments exempt from federal income tax,2012,17,2113,1899,805,187,86,53.0,0.0
